id,label,dataset,token_len,ppl,AE,APE,APL,CUD,SIB,FL,generated_text,answer,REV,label_num
wiki_521,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_522,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_523,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_524,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_525,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_526,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_527,control,wiki,4,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_528,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_529,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_530,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_531,control,wiki,19,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_532,control,wiki,37,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_533,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_534,control,wiki,2,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_535,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_536,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_537,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_538,control,wiki,4,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_539,control,wiki,67,12.0182112,3.2,0.64,9.6,,4.8,1.6,") was a the, the of, the of, the of, the of, the, the of, the, the, the, the, the, the, the, the, th...",,0.0,0
wiki_540,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_541,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_542,control,wiki,30,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_543,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_544,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_545,control,wiki,25,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_546,control,wiki,20,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_547,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_548,control,wiki,33,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_549,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_550,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_551,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_552,control,wiki,20,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_553,control,wiki,24,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_554,control,wiki,29,12.0182112,3.2,0.64,9.6,,4.8,1.6,", and, of, of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.0,0
wiki_555,control,wiki,30,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_556,control,wiki,5,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_557,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_558,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_559,control,wiki,22,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_560,control,wiki,6,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_561,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_562,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_563,control,wiki,38,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_564,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_565,control,wiki,62,6.218211200000001,3.2,0.64,9.6,,4.8,1.6," the the the the,",,0.0,0
wiki_566,control,wiki,33,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_567,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_568,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_569,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_570,control,wiki,4,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_571,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_572,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_573,control,wiki,20,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_574,control,wiki,28,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_575,control,wiki,7,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_576,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_577,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_578,control,wiki,4,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_579,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_580,control,wiki,21,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_581,control,wiki,34,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_582,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_583,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_584,control,wiki,26,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_585,control,wiki,29,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_586,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_587,control,wiki,22,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_588,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_589,control,wiki,5,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_590,control,wiki,19,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_591,control,wiki,9,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_592,control,wiki,22,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_593,control,wiki,35,12.0182112,3.2,0.64,9.6,,4.8,1.6," in, the,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.0,0
wiki_594,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_595,control,wiki,30,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_596,control,wiki,7,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_597,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_598,control,wiki,22,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_599,control,wiki,54,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_600,control,wiki,6,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_601,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_602,control,wiki,20,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_603,control,wiki,23,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_604,control,wiki,6,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_605,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_606,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_607,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_608,control,wiki,37,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_609,control,wiki,19,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_610,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_611,control,wiki,102,12.0182112,3.2,0.64,9.6,,4.8,1.6, of the of the of the of the of the of the of the of the of the of the of the of of the of of of of ...,,0.0,0
wiki_612,control,wiki,21,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_613,control,wiki,24,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_614,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_615,control,wiki,28,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_616,control,wiki,23,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_617,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_618,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_619,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_620,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_621,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_622,control,wiki,9,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_623,control,wiki,4,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_624,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_625,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_626,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_627,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_628,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_629,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_630,control,wiki,19,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_631,control,wiki,21,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_632,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_633,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_634,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_635,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_636,control,wiki,5,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_637,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_638,control,wiki,7,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_639,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_640,control,wiki,4,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_641,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_642,control,wiki,9,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_643,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_644,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_645,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_646,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_647,control,wiki,25,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_648,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_649,control,wiki,9,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_650,control,wiki,39,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_651,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_652,control,wiki,4,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_653,control,wiki,9,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_654,control,wiki,47,6.218211200000001,3.2,0.64,9.6,,4.8,1.6," the the, is the",,0.0,0
wiki_655,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_656,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_657,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_658,control,wiki,21,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_659,control,wiki,81,9.118211200000001,3.2,0.64,9.6,,4.8,1.6, the Jerusalem the Jerusalem Jerusalem the Jerusalem Jerusalem the Jerusalem Jerusalem Jerusalem Jer...,,0.0,0
wiki_660,control,wiki,2,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_661,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_662,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_663,control,wiki,32,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_664,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_665,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_666,control,wiki,65,12.0182112,3.2,0.64,9.6,,4.8,1.6," and the.. The.
. the. the. the. the. the. the. the.. the. the. the. the. the. the. the. the. the. t...",,0.0,0
wiki_667,control,wiki,22,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_668,control,wiki,19,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_669,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_670,control,wiki,20,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_671,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_672,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_673,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_674,control,wiki,31,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_675,control,wiki,26,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_676,control,wiki,5,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_677,control,wiki,35,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_678,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_679,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_680,control,wiki,74,12.0182112,3.2,0.64,9.6,,4.8,1.6," awarded the Victoria, the Victoria Victoria, the.

 the Victoria, the Victoria, the.
.
 the Victori...",,0.0,0
wiki_681,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_682,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_683,control,wiki,38,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_684,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_685,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_686,control,wiki,19,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_687,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_688,control,wiki,20,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_689,control,wiki,20,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_690,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_691,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_692,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_693,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_694,control,wiki,30,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_695,control,wiki,38,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_696,control,wiki,36,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_697,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_698,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_699,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_700,control,wiki,26,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_701,control,wiki,20,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_702,control,wiki,21,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_703,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_704,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_705,control,wiki,85,12.0182112,3.2,0.64,9.6,,4.8,1.6,".
, of the the of the, the the the the of the, the and of the the the the the the the the the. the t...",,0.0,0
wiki_706,control,wiki,38,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_707,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_708,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_709,control,wiki,24,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_710,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_711,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_712,control,wiki,7,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_713,control,wiki,28,5.8182112,3.2,0.64,9.6,,4.8,1.6,.,,0.0,0
wiki_714,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_715,control,wiki,7,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_716,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_717,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_718,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_719,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_720,control,wiki,2,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_721,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_722,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_723,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_724,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_725,control,wiki,31,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_726,control,wiki,45,6.0182112,3.2,0.64,9.6,,4.8,1.6, and and and,,0.0,0
wiki_727,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_728,control,wiki,42,6.4182112,3.2,0.64,9.6,,4.8,1.6,"..
 in,
.",,0.0,0
wiki_729,control,wiki,7,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_730,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_731,control,wiki,4,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_732,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_733,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_734,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_735,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_736,control,wiki,27,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_737,control,wiki,20,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_738,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_739,control,wiki,20,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_740,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_741,control,wiki,35,5.8182112,3.2,0.64,9.6,,4.8,1.6, ,,0.0,0
wiki_742,control,wiki,29,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_743,control,wiki,24,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_744,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_745,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_746,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_747,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_748,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_749,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_750,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_751,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_752,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_753,control,wiki,48,6.718211200000001,3.2,0.64,9.6,,4.8,1.6," of the of the of the, of the
",,0.0,0
wiki_754,control,wiki,7,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_755,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_756,control,wiki,31,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_757,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_758,control,wiki,19,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_759,control,wiki,25,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_760,control,wiki,20,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_761,control,wiki,24,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_762,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_763,control,wiki,20,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_764,control,wiki,38,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_765,control,wiki,21,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_766,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_767,control,wiki,19,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_768,control,wiki,41,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_769,control,wiki,25,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_770,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_771,control,wiki,27,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_772,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_773,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_774,control,wiki,20,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_775,control,wiki,79,12.0182112,3.2,0.64,9.6,,4.8,1.6," African and the the and the in the, the the, the, the and the the, the, the, the, the, the, the, th...",,0.0,0
wiki_776,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_777,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_778,control,wiki,30,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_779,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_780,control,wiki,34,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_781,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_782,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_783,control,wiki,9,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_784,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_785,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
