id,label,dataset,token_len,ppl,AE,APE,APL,CUD,SIB,FL,generated_text,answer,REV,label_num
wiki_448,control,wiki,44,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. The problem statement

# -*- coding: utf-8 -*-

# -*- coding: utf-8 -*-

import numpy as np
imp...",,0.0,0
wiki_449,control,wiki,32,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# The is a set of 1. What is a 4.

# 1.

#1.

# 1.

# 1.

# 1.

# 1.

# 1.

# 2.

",,0.0,0
wiki_450,control,wiki,71,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following function to calculate the number of days between two dates

I have a func...",,0.0,0
wiki_451,control,wiki,19,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"|1990/91||rowspan=""2""|Tanabe Pharmaceutical||rowspan=""2""|JSL Division 2||23||6||||||1||0||24||6
|199...",,0.0,0
wiki_452,control,wiki,33,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to find the sum of two numbers

# This is a question that is often asked in the question and a...",,0.0,0
wiki_453,control,wiki,71,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," of Belgium

The municipalities of Belgium are the lowest level of administrative division in Belgiu...",,0.0,0
wiki_454,control,wiki,57,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following function to find the maximum and minimum of a function

I have a function...",,0.0,0
wiki_455,control,wiki,63,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# How to use the following code to create a function that will return the number of times a given st...,,0.0,0
wiki_456,control,wiki,54,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. The first step of the 1960s, the United States of America was a country that was founded on the...",,0.0,0
wiki_457,control,wiki,57,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. Introduction

In this chapter, we will explore the concept of the `@property` decorator in Pyth...",,0.0,0
wiki_458,control,wiki,70,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""the is a word that is used to describe a person or thing that is used in a se...",,0.0,0
wiki_459,control,wiki,49,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the internet

# This is a question that I have been asked a lot of times in my classes....",,0.0,0
wiki_460,control,wiki,53,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the 2019-12-04

## 2019-12-04

### How to use the new R package “rqr”

This post is a s...",,0.0,0
wiki_461,control,wiki,50,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. What is the difference between a.k.a. the ""real"" and the ""real""

I have a question about the di...",,0.0,0
wiki_462,control,wiki,67,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# What is a ""Lost in the 1960s, the United States was a country that was in the midst of a great dep...",,0.0,0
wiki_463,control,wiki,65,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the

## 1. Introduction

The purpose of this document is to provide a brief introductio...",,0.0,0
wiki_464,control,wiki,66,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"The first thing that is the most important part of the body.
The 100% of the world’s population is m...",,0.0,0
wiki_465,control,wiki,83,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"0 cricket rules

The 2023 World Cup is the 10th edition of the Cricket World Cup. It is scheduled to...",,0.0,0
wiki_466,control,wiki,61,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""Dragonflies, the world’s largest flying insect, is a fascinating creature tha...",,0.0,0
wiki_467,control,wiki,23,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 2.1.1.2.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,,0.0,0
wiki_468,control,wiki,51,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# How to use the following code to create a function that will return the number of times a given st...,,0.0,0
wiki_469,control,wiki,75,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the R package “tidyverse”

## Introduction

The tidyverse is a collection of packages t...",,0.0,0
wiki_470,control,wiki,70,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to convert a list of lists

I am trying to create a function that takes a list of lists, and r...",,0.0,0
wiki_471,control,wiki,58,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""this"" in a sentence

I have a question about the word ""this"" in the sentence:...",,0.0,0
wiki_472,control,wiki,69,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# What is a ""The 5th grade of the following is a number of the following is a number of the followin...",,0.0,0
wiki_473,control,wiki,49,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# Question #73711

$1.0 \times {10}^{- 10} \frac{m o l}{L}$

#### Explanation:

The question is aski...",,0.0,0
wiki_474,control,wiki,45,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word 'Syntax

#1

#1

## What is the difference between ""syntax"" and ""syntax""

I am...",,0.0,0
wiki_475,control,wiki,71,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following command to find the number of times a word appears in a file?

I have a f...",,0.0,0
wiki_476,control,wiki,71,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the

# -*- coding: utf-8 -*-

# -*- coding: utf-8 -*-

# A simple example of a simple n...",,0.0,0
wiki_477,control,wiki,68,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"The is a condition of the body, the most common cause of the disease is a lack of exercise.
The most...",,0.0,0
wiki_478,control,wiki,48,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to convert a string to a list of lists

# -*- coding: utf-8 -*-

# -*- coding: utf-8 -*-

# -*...",,0.0,0
wiki_479,control,wiki,49,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to find the sum of two numbers

# This is a simple program to find the sum of two numbers
# Th...",,0.0,0
wiki_480,control,wiki,60,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to find the number of times a given string is repeated in a string

...",,0.0,0
wiki_481,control,wiki,41,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. What is the difference between a ""normal"" and a ""normal""

#1

##### 1.1.1 What is a normal?

Th...",,0.0,0
wiki_482,control,wiki,40,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to convert a string to a list of lists

I have a string like this:

...",,0.0,0
wiki_483,control,wiki,66,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following command to create a new file in Linux?

# Create a new file

# Create a n...",,0.0,0
wiki_484,control,wiki,54,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# What is the difference between a 100% pure water and 100% pure water?

## What is the difference b...",,0.0,0
wiki_485,control,wiki,17,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,,0.0,0
wiki_486,control,wiki,69,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to calculate the number of days in a month

I am trying to write a program that can calculate ...",,0.0,0
wiki_487,control,wiki,43,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 2019/2020

# 1.
# Create a function to find the number of times a given number is repeated in a st...",,0.0,0
wiki_488,control,wiki,72,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# How to use the following function to find the minimum number of steps to reach the end of the sequ...,,0.0,0
wiki_489,control,wiki,17,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1.2.1.2016-06-08 12:00 AM

#1

# 1.2.1.1.1.1.1.1.1.1.1.1.1.1.1.1",,0.0,0
wiki_490,control,wiki,45,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to Draw a 3D model of a human body

I'm trying to draw a 3D model of a human body using the fo...",,0.0,0
wiki_491,control,wiki,62,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# What is the first step in the present perfect for the first time, the first step in the process of...",,0.0,0
wiki_492,control,wiki,65,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# What is the difference between the following two sentences?
1. I have been to the store.
2. I have...",,0.0,0
wiki_493,control,wiki,14,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# How to convert 1.500000000000000000000000000000000000000000000000000000000,,0.0,0
wiki_494,control,wiki,54,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the

## Recommended Posts

I have a question about the following code:

#include <iostr...",,0.0,0
wiki_495,control,wiki,72,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following function to find the number of elements in a list

I have a list of numbe...",,0.0,0
wiki_496,control,wiki,20,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the internet.

#1.

#1.

#2.

#3.

#4.

#5.

#5.

#6.

#7.

#8.

#9.

",,0.0,0
wiki_497,control,wiki,25,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"
# 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1",,0.0,0
wiki_498,control,wiki,47,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"The is a 1.2 million of the 100%2017-04-13 11:00 AM
The first thing you should be aware of is that t...",,0.0,0
wiki_499,control,wiki,12,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 3.1.3.1.3.1.2.1.2.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,,0.0,0
wiki_500,control,wiki,13,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,,0.0,0
wiki_501,control,wiki,17,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1.1.3.10.1.2018

# 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1",,0.0,0
wiki_502,control,wiki,48,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How do you solve 2x^2 + 3x - 10 = 0?

Jul 13, 2015

$x = \frac{- 3 \pm \sqrt{13}}{4}$

#### Explan...",,0.0,0
wiki_503,control,wiki,55,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"3 deaths

In mathematics, the 1850s decade ran from January 1, 1850, to December 31, 1859.

## In po...",,0.0,0
wiki_504,control,wiki,69,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. The problem is that the most common form of the word ""to be"" is the verb ""to be"" in the present...",,0.0,0
wiki_505,control,wiki,37,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 2017.06.27

# 1.

# 1.
# 1.1.
# 1.2.
# 1.3.
# 1.4.
# 1.5.
# 1.",,0.0,0
wiki_506,control,wiki,75,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the

## Recommended

The following is a list of the recommended books for this course.
...",,0.0,0
wiki_507,control,wiki,50,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the internet.

# This is a very simple and easy to understand explanation of the differ...",,0.0,0
wiki_508,control,wiki,41,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"The is a new study guide
The fostered by:
The first thing that is a very important part of the world...",,0.0,0
wiki_509,control,wiki,78,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"Deems played with many of the big bands of the swing era, including those of Count Basie, Benny Good...",,0.0,0
wiki_510,control,wiki,56,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,", was a revolution in Afghanistan that overthrew the monarchy of Mohammad Zahir Shah and established...",,0.0,0
wiki_511,control,wiki,59,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# What is the difference between the two sentences?

## 1.

I am a student of the following sentence...",,0.0,0
wiki_512,control,wiki,16,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.1.2.2.2.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,,0.0,0
wiki_513,control,wiki,66,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following command to get the last 1000 most common words in a string

I have a stri...",,0.0,0
wiki_514,control,wiki,68,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# How to use the following code to create a function that takes a list of numbers and returns the su...,,0.0,0
wiki_515,control,wiki,31,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""the""

#10

#1

#1

#1

#2

#2

#3

#4

#5

#6

#7

#8

#9

",,0.0,0
wiki_516,control,wiki,84,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to create a simple GUI with a button and a text input box

I have a ...",,0.0,0
wiki_517,control,wiki,77,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,The first thing we will be able to do is to understand the difference between a “normal” and “normal...,,0.0,0
wiki_518,control,wiki,57,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to find the minimum number of days in a given month

# 1.
# Write a ...",,0.0,0
wiki_519,control,wiki,63,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to create a 2D array of random numbers

I am trying to create a 2D a...",,0.0,0
wiki_520,control,wiki,33,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1.1.2.2017-01

# 1.
# 1.1.
#
# 1.2.
#
# 1.3.
#
# 1.4.
#
# 1.5.",,0.0,0
wiki_521,control,wiki,32,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""Tutorial:The 1. Introduction to the Book

# How to use the book

## 1.1.1.1.1...",,0.0,0
wiki_522,control,wiki,57,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to get the value of the function

I have a function that takes a str...",,0.0,0
wiki_523,control,wiki,71,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# How to use the following code to find the minimum number of steps to reach the end of a list of nu...,,0.0,0
wiki_524,control,wiki,34,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. The problem statement

# 1.

# 1.

# 1.
# 2.
# 3.
# 4.
# 5.
# 6.
# 7.
# 8.
# 9",,0.0,0
wiki_525,control,wiki,51,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. What is the difference between the following two sentences?

## 1.

The first one is:

The firs...",,0.0,0
wiki_526,control,wiki,41,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the internet.

# This is the first of a series of articles on the

# 1.1.1.1.

#
#
#

#...",,0.0,0
wiki_527,control,wiki,35,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. The purpose of the following questions, and the first one is to understand the importance of th...",,0.0,0
wiki_528,control,wiki,28,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to convert a string to a number

I have a string of the form

```
""123456789012345678901234567...",,0.0,0
wiki_529,control,wiki,62,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# How to use the following code to find the number of elements in a list that are less than a given ...,,0.0,0
wiki_530,control,wiki,73,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# The National Geographic vs. The first thing you need to understand the difference between a good a...,,0.0,0
wiki_531,control,wiki,30,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""

## Recommended

##

# 1.2.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.",,0.0,0
wiki_532,control,wiki,90,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Ourselves and Others - Exploring Our Emotions and Relationships

Have you...",,0.0,0
wiki_533,control,wiki,33,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How do you simplify 3sqrt(125x^10) - 4sqrt(3x^10)?

Feb 24, 2017

$15 {x}^{5}$

#### Explanation:
...",,0.0,0
wiki_534,control,wiki,22,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code

# -*- coding: utf-8 -*-

# -*- coding: utf-8 -*-

# 1.1.1.1.1.1.1.1...",,0.0,0
wiki_535,control,wiki,62,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"The is a new study of the 19th century
The first thing that comes to mind when you think of a child’...",,0.0,0
wiki_536,control,wiki,59,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# What is the difference between the following two sentences?

## What is the difference between the...",,0.0,0
wiki_537,control,wiki,54,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to convert a 3D model of a 2D image to a 3D model

I have a 3D model of a 2D image. I would li...",,0.0,0
wiki_538,control,wiki,48,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1. The goal is a valid and the most important part of the following is a list of the most importan...,,0.0,0
wiki_539,control,wiki,59,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,-din) Ayyubi (Salah ad-din Ayyubi) (Arabic: صلاح الدين عيبي) (1138 – 1193) was a Kurdish soldier and...,,0.0,0
wiki_540,control,wiki,39,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""Tutorial:How to use the word ""the""

#1

##

##

##

##

##

##

##

##

##

#...",,0.0,0
wiki_541,control,wiki,56,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to find the equation of a line given two points

• Homework Help
• 100% Plagiarism Free
• 24/7...",,0.0,0
wiki_542,control,wiki,69,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the same function in multiple functions

I have a function that I want to use in multip...",,0.0,0
wiki_543,control,wiki,20,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""if""

## 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1",,0.0,0
wiki_544,control,wiki,49,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. What is the name of the book?

# This is a question that is asked by a student of mine.

# -*- ...",,0.0,0
wiki_545,control,wiki,79,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following command to find a file in a directory tree?

I have a directory tree of f...",,0.0,0
wiki_546,control,wiki,68,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# How to use the following code to create a function that will return the sum of the first n numbers...,,0.0,0
wiki_547,control,wiki,15,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1.1.12.2016

#1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.",,0.0,0
wiki_548,control,wiki,34,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.1.2.2.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,,0.0,0
wiki_549,control,wiki,49,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to create a 3D plot of the function $y = 1/x$

I have a function $f(...",,0.0,0
wiki_550,control,wiki,55,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word '

## [1]

##### 1.

The first thing we need to do is to understand the differ...",,0.0,0
wiki_551,control,wiki,53,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,The is a collection of 100% of the world’s population is made up of 100% of the world’s population i...,,0.0,0
wiki_552,control,wiki,73,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to draw a simple cartoon cat

I have a question about the following:

I have a cat that is a b...",,0.0,0
wiki_553,control,wiki,59,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"- 1.1 Definition and Overview
- 1.2 The Importance of the topic
- 1.3 The Role of the U.S. Army
- 1....",,0.0,0
wiki_554,control,wiki,71,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," cloning. They are the first cloned primates to be born in China.
The cloning of monkeys is a contro...",,0.0,0
wiki_555,control,wiki,77,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the

## Recommended Posts

I'm trying to write a simple program that will take a string...",,0.0,0
wiki_556,control,wiki,33,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# The Python, 1.


# -*-!

# -*- coding: utf-0

# -*- coding: utf-100%

# -*- coding: utf-8 -*-

# -...",,0.0,0
wiki_557,control,wiki,63,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following function to find the number of times a string is repeated in a string

# ...",,0.0,0
wiki_558,control,wiki,49,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# How to use the following code to create a function that takes a list of numbers and returns the su...,,0.0,0
